Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Amos Lawrence,SFO,RB,24.0,1.9000000000000004,8.0,1.0,0.0,0.0,0.0,7.0,0.0,5.0,12.0,0.0,,2.0,0.0,1.0,0.0
Gary Lewis,GNB,TE,24.0,5.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,,3.0,0.0,0.0,0.0
Russ Mikeska,ATL,TE,27.0,3.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,,2.0,0.0,0.0,0.0
Craig Morton,DEN,QB,39.0,-0.28000000000000025,3.0,3.0,193.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,1.0,0.0
Jim Obradovich,TAM,TE,29.0,4.2,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,,2.0,0.0,0.0,0.0
George Peoples,DAL,RB,22.0,2.2,8.0,0.0,0.0,0.0,0.0,22.0,0.0,7.0,0.0,0.0,,0.0,0.0,0.0,0.0
Danny Pittman,NYG,WR,24.0,3.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,,1.0,0.0,0.0,0.0
Lawrence Sampleton,PHI,TE,23.0,3.4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,1.0,0.0,0.0,0.0
Arthur Whittington,BUF,RB,27.0,-2.5,2.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,0.0,0.0,,0.0,0.0,2.0,0.0
Chester Willis,RAI,RB,24.0,-2.5,8.0,0.0,0.0,0.0,0.0,15.0,0.0,6.0,0.0,0.0,,0.0,0.0,2.0,0.0
Johnnie Wright,BAL,RB,24.0,2.5,7.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,12.0,0.0,,1.0,0.0,0.0,0.0
Jerry Bell,TAM,TE,23.0,1.5,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,1.0,0.0,0.0,0.0
Ricky Bell,SDG,RB,27.0,0.6,4.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0
Walt Easley,SFO,RB,25.0,1.1,1.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,0.0
Vagas Ferguson,NWE,RB,25.0,0.5,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Danny Fulton,CLE,WR,26.0,1.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,1.0,0.0,0.0,0.0
Alvin Garrett,WAS,WR,26.0,1.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,1.0,0.0,0.0,0.0
Jack Holmes,NOR,RB,29.0,2.0,5.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,2.0,0.0,,1.0,0.0,0.0,0.0
Melvin Hoover,PHI,WR,23.0,0.5,7.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jim Jodat,SDG,RB,28.0,1.7,7.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,,1.0,0.0,0.0,0.0
Cedric Jones,NWE,WR,22.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,1.0,0.0,0.0,0.0
Keith Krepfle,ATL,TE,30.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,1.0,0.0,0.0,0.0
Ronnie Lee,MIA,TE,26.0,2.6,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,2.0,0.0,0.0,0.0
Rob Lytle,DEN,RB,28.0,2.2,9.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10.0,0.0,,1.0,0.0,0.0,0.0
Reese McCall,BAL,TE,26.0,2.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,2.0,0.0,0.0,0.0
Tom Newton,NYJ,RB,28.0,1.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,,1.0,0.0,0.0,0.0
Leon Perry,NYG,RB,25.0,0.2999999999999998,2.0,1.0,0.0,0.0,0.0,14.0,0.0,3.0,-1.0,0.0,,1.0,0.0,1.0,0.0
Joe Pisarcik,PHI,QB,30.0,0.96,1.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jay Saldi,DAL,TE,28.0,1.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,1.0,0.0,0.0,0.0
Ray Strong,ATL,RB,26.0,0.9,9.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0
Del Thompson,KAN,RB,24.0,0.7,6.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ken Thompson,STL,WR,24.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,1.0,0.0,0.0,0.0
Rich Thomaselli,HOU,RB,25.0,1.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,1.0,0.0,0.0,0.0
Mike Williams,WAS,TE,23.0,4.4,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,,3.0,0.0,0.0,0.0
Willis Adams,CLE,0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Robert Alexander,RAM,RB,24.0,-3.4,9.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,-7.0,0.0,,1.0,0.0,2.0,0.0
Steve Alvers,NYJ,0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Walt Arnold,HOU,0,24.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Elmer Bailey,BAL,0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Dave Barrett,TAM,0,23.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Don Bass,NOR,0,26.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Hank Bauer,SDG,0,28.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ed Beckman,KAN,0,27.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Guy Benjamin,SFO,QB,27.0,0.4,2.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Rick Berns,RAI,0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Robert Blakley,KAN,0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Clay Brown,ATL,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Reggie Brown,ATL,0,22.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Cullen Bryant,RAM,0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Steve Bryant,HOU,0,23.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Don Calhoun,PHI,0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ken Callicutt,DET,0,27.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Rich Campbell,GNB,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Glenn Carano,DAL,0,27.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Rich Caster,WAS,0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bob Chandler,RAI,0,33.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Allan Clark,2TM,0,25.0,-2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Tom Coombs,NYJ,0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Larry Cowan,2TM,RB,22.0,0.3,8.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
William Curran,ATL,0,23.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mark Duper,MIA,0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Earl Ferrell,STL,0,24.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Tom Flick,NWE,QB,24.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bob Gagliano,KAN,QB,24.0,0.28,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jerry Golsteyn,TAM,QB,28.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
David Green,CLE,0,29.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Sam Harrell,MIN,0,25.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Vince Heflin,MIA,0,23.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Wally Henry,PHI,0,28.0,-8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0
Gary Hogeboom,DAL,QB,24.0,-4.2,4.0,0.0,45.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,,0.0,1.0,2.0,0.0
Pete Holohan,SDG,0,23.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Harold Jackson,MIN,0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Derrick Jensen,RAI,0,26.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jim Jensen,MIA,WR,24.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Andy Johnson,NWE,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
A.J. Jones,RAM,0,23.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
James Jones,DAL,0,24.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Eric Lane,SEA,RB,23.0,-2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Edward Lee,DET,0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Marvin Lewis,NOR,0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Rusty Lisch,STL,0,26.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Kerry Locklin,RAM,0,23.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Randy Love,STL,0,26.0,-2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Orlando McDaniel,DEN,0,22.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mardye McDole,MIN,0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Eddie McGill,STL,0,22.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ted McKnight,BUF,0,28.0,-2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Terdell Middleton,TAM,0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Cleo Montgomery,RAI,0,26.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Rick Moser,2TM,0,26.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Calvin Murray,PHI,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Dana Nafziger,TAM,0,29.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
McDonald Oden,CLE,TE,24.0,1.4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,1.0,0.0,0.0,0.0
Ricky Patton,SFO,0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ricky Porter,DET,0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Derrick Ramsey,RAI,0,26.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
John Rodgers,PIT,0,22.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Tim Smith,HOU,0,25.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Kurt Sohn,NYJ,0,25.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Dave Stief,STL,0,26.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Rodney Tate,CIN,RB,23.0,-3.8,9.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,0.0
Billy Taylor,RAI,RB,26.0,0.3,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0
Greg Taylor,NWE,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Calvin Thomas,CHI,RB,22.0,-1.6,6.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,,0.0,0.0,1.0,0.0
Jack Thompson,CIN,0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ricky Thompson,STL,0,28.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Rick Trocano,CLE,0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Brooks Williams,CHI,0,28.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Brian Williams,NWE,0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Newton Williams,SFO,0,23.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Frank Wilson,PIT,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Marc Wilson,RAI,QB,25.0,0.16,8.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Tony Woodruff,PHI,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ed Luther,SDG,QB,25.0,-3.0999999999999996,9.0,0.0,55.0,0.0,4.0,-13.0,0.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0
Turk Schonert,CIN,QB,25.0,-2.56,2.0,0.0,6.0,0.0,1.0,-8.0,0.0,3.0,0.0,0.0,,0.0,0.0,1.0,0.0
Cliff Stoudt,PIT,QB,27.0,-3.04,6.0,0.0,154.0,0.0,35.0,28.0,0.0,11.0,0.0,0.0,,0.0,5.0,1.0,0.0
Billy Waddy,RAM,WR,28.0,-3.1,3.0,0.0,0.0,0.0,0.0,-11.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,0.0
Vince Evans,CHI,QB,27.0,-5.0,4.0,0.0,125.0,0.0,28.0,0.0,0.0,2.0,0.0,0.0,,0.0,4.0,1.0,0.0
